Trade #,Challenge #,Challenge Step,Symbol,Direction,Confluence Score,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Result,Risk Pips,Holding Time (hours),Price Data Validated?,Validation Notes,Lot Size
135,1,1,GBP_CHF,bullish,3/7,2024-07-24 21:00:00,1.13770716,1.118896649776353,1.148993466134188,1.1602797722683762,1.1753281804472937,1.1847334355591173,1.203543945782764,2024-07-31 21:00:00,1.118896649776353,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1881.1,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
136,1,1,GBP_CHF,bullish,4/7,2024-07-24 21:00:00,1.13770716,1.1189454605066136,1.1489641796960317,1.1602211993920635,1.1752305589867726,1.1846114087334658,1.2033731082268522,2024-07-31 21:00:00,1.1189454605066136,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1876.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
137,1,1,XAU_USD,bullish,4/7,2024-07-24 21:00:00,2362.04962,2269.851371561109,2417.3685690633342,2472.6875181266687,2546.4461168777816,2592.545241097227,2684.743489536118,2024-08-04 21:00:00,2459.779763345224,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,9219.8,0.0,NO,Entry price validated against OANDA candle; Exit price 2459.779763345224 outside candle range [2364.39-2458.875],0.02
138,1,1,XAU_USD,bullish,3/7,2024-07-24 21:00:00,2362.04962,2270.2153807353156,2417.15016355881,2472.2507071176205,2545.718098529368,2591.6352181617103,2683.469457426394,2024-08-04 21:00:00,2459.393913620565,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,9183.4,0.0,NO,Entry price validated against OANDA candle; Exit price 2459.393913620565 outside candle range [2364.39-2458.875],0.02
139,1,1,XAU_USD,bullish,4/7,2024-07-24 21:00:00,2362.04962,2270.14481782565,2417.19250130461,2472.3353826092193,2545.859224348699,2591.811625435874,2683.716427610224,2024-08-04 21:00:00,2459.468710304811,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,9190.5,0.0,NO,Entry price validated against OANDA candle; Exit price 2459.468710304811 outside candle range [2364.39-2458.875],0.02
140,1,1,GBP_USD,bullish,3/7,2024-07-31 21:00:00,1.2777824,1.2476656849630563,1.2958524290221662,1.3139224580443325,1.3380158300738874,1.3530741875923593,1.3831909026293028,2024-09-02 21:00:00,1.3097061179391605,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,3011.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.06
141,1,1,GBP_USD,bullish,4/7,2024-07-31 21:00:00,1.2777824,1.2477601360371238,1.2957957583777258,1.3138091167554515,1.3378269279257524,1.3528380599071905,1.3828603238700667,2024-09-02 21:00:00,1.3096059998006488,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,3002.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.06
142,1,1,GBP_USD,bullish,4/7,2024-07-31 21:00:00,1.2777824,1.2476961263201864,1.295834164207888,1.3138859284157762,1.337954947359627,1.352998084199534,1.3830843578793472,2024-09-02 21:00:00,1.3096738501006022,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,3008.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.06
143,1,1,GBP_CAD,bullish,4/7,2024-08-05 21:00:00,1.74933566,1.723399395682967,1.76489741859022,1.78045917718044,1.8012081886340663,1.814176320792583,1.8401125851096158,2024-08-21 21:00:00,1.7768281001760553,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2593.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.07
144,1,1,GBP_CAD,bullish,4/7,2024-08-05 21:00:00,1.74933566,1.7233580102770407,1.7649222498337758,1.7805088396675512,1.8012909594459188,1.8142797843073986,1.8402574340303577,2024-08-21 21:00:00,1.776871968706337,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2597.8,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.07
145,1,1,GBP_CAD,bullish,3/7,2024-08-05 21:00:00,1.74933566,1.723170295257252,1.765034878845649,1.7807340976912978,1.801666389485496,1.8147490718568702,1.840914436599618,2024-08-21 21:00:00,1.7770709466273131,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2616.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.07
146,1,1,GBP_NZD,bullish,3/7,2024-08-06 21:00:00,2.11050584,2.054316584567576,2.1442193932594544,2.177932946518909,2.222884350864848,2.2509789785810597,2.307168234013484,2024-08-28 21:00:00,2.1138771953259456,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,5618.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.03
147,1,1,GBP_NZD,bullish,3/7,2024-08-06 21:00:00,2.11050584,2.054223971384178,2.1442749611694936,2.1780440823389866,2.2230695772316444,2.2512105115395555,2.3074923801553777,2024-08-28 21:00:00,2.1138827521169494,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,5628.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.03
148,1,1,GBP_NZD,bullish,3/7,2024-08-06 21:00:00,2.11050584,2.0535061877138796,2.1447056313716724,2.1789054227433446,2.224505144572241,2.2530049707153013,2.3100046230014217,2024-08-28 21:00:00,2.1139258191371675,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,5700.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.03
149,1,1,AUD_NZD,bullish,4/7,2024-08-06 21:00:00,1.08934736,1.070435791367323,1.1006943011796064,1.1120412423592125,1.1271704972653542,1.1366262815816928,1.1555378502143698,2024-08-26 21:00:00,1.0904820541179607,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1891.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
150,1,1,AUD_NZD,bullish,5/7,2024-08-06 21:00:00,1.08934736,1.0704728776982286,1.100672049381063,1.111996738762126,1.127096324603543,1.1365335657544287,1.1554080480562003,2024-08-26 21:00:00,1.0904798289381064,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1887.4,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
151,1,1,AUD_NZD,bullish,4/7,2024-08-06 21:00:00,1.08934736,1.0702583864340693,1.1008007441395586,1.112254128279117,1.1275253071318616,1.137069793914827,1.1561587674807576,2024-08-26 21:00:00,1.090492698413956,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1908.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
152,1,1,AUD_USD,bullish,5/7,2024-08-07 21:00:00,0.65203764,0.6176366270222703,0.6726782477866378,0.6933188555732755,0.7208396659554593,0.7380401724443242,0.7724411854220539,2024-09-29 21:00:00,0.6885027137563934,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,3440.1,0.0,NO,Entry price validated against OANDA candle; Exit price 0.6885027137563934 outside candle range [0.68978-0.69426],0.06
153,1,1,AUD_JPY,bullish,4/7,2024-08-07 21:00:00,97.096,89.23109853339136,101.81494087996519,106.53388175993038,112.82580293321729,116.75825366652161,124.62315513313025,2024-12-01 22:00:00,97.56789408799652,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,7864.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
154,1,1,AUD_CAD,bullish,5/7,2024-08-07 21:00:00,0.90104492,0.882227790723159,0.9123351975661046,0.9236254751322092,0.938679178553682,0.9480877431921024,0.9669048724689435,2024-09-18 21:00:00,0.9209910770334514,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1881.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
155,1,1,AUD_CAD,bullish,5/7,2024-08-08 21:00:00,0.90228,0.882291162814362,0.9142733023113827,0.9262666046227654,0.9422576743712758,0.9522520929640947,0.9722409301497328,2024-09-08 21:00:00,0.9034793302311382,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1998.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
156,1,1,AUD_USD,bullish,5/7,2024-08-12 21:00:00,0.66225936,0.6177373425820413,0.6889725704507752,0.7156857809015504,0.7513033948359173,0.7735644035448968,0.8180864209628553,2024-10-22 21:00:00,0.6649306810450775,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,4452.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.04
157,1,1,AUD_USD,bullish,4/7,2024-08-12 21:00:00,0.66225936,0.6177166752547526,0.6889849708471484,0.7157105816942968,0.7513447294904947,0.7736160718631184,0.8181587566083657,2024-10-22 21:00:00,0.6649319210847148,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,4454.3,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.04
158,1,1,ETH_USD,bullish,4/7,2024-08-13 21:00:00,2779.5624800000005,1981.1520779873845,3258.60872120757,3737.65496241514,4376.383284025233,4775.588485031541,5573.998887044157,2024-12-02 22:00:00,3625.8775061333736,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,79841040.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
159,1,1,ETH_USD,bullish,4/7,2024-08-13 21:00:00,2779.5624800000005,1983.0626438454283,3257.4623816927437,3735.362283385487,4372.562152309145,4770.8120703864315,5567.311906541003,2024-12-02 22:00:00,3623.852306323847,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,79649983.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
160,1,1,ETH_USD,bullish,4/7,2024-08-13 21:00:00,2779.5624800000005,1983.346740713612,3257.2919235718336,3735.021367143667,4371.993958572777,4770.101828215971,5566.31756750236,2024-12-02 22:00:00,3623.551163643572,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,79621573.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
161,1,1,GBP_JPY,bullish,5/7,2024-08-14 21:00:00,190.804876,178.5903760583275,198.1335759650035,205.462275930007,215.233875883345,221.34112585418126,233.55562579585376,2024-11-26 22:00:00,191.53774599650035,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,12214.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
162,1,1,GBP_JPY,bullish,5/7,2024-08-14 21:00:00,190.804876,178.62867062558982,198.1105992246461,205.41632244929224,215.15728674882038,221.24538943602548,233.42159481043566,2024-11-26 22:00:00,191.53544832246462,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,12176.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
163,1,1,GBP_JPY,bullish,4/7,2024-08-14 21:00:00,190.804876,178.64955129519055,198.0980708228857,205.39126564577137,215.11552540961893,221.19318776202365,233.3485124668331,2024-11-26 22:00:00,191.53419548228857,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,12155.3,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
164,1,1,GBP_NZD,bullish,4/7,2024-08-28 21:00:00,2.1107654,2.0536793660889563,2.1450170203466263,2.1792686406932527,2.2249374678220875,2.2534804847776093,2.310566518688653,2024-10-29 21:00:00,2.1712765959457063,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,5708.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.03
165,1,1,GBP_NZD,bullish,4/7,2024-08-28 21:00:00,2.1107654,2.053661197082602,2.145027921750439,2.1792904435008773,2.2249738058347956,2.2535259072934943,2.3106301102108926,2024-10-29 21:00:00,2.171295855092442,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,5710.4,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.03
166,1,1,GBP_NZD,bullish,5/7,2024-09-02 21:00:00,2.12065,2.0758226903416315,2.147546385795021,2.174442771590042,2.210304619316737,2.2327182741459213,2.2775455838042893,2024-10-29 21:00:00,2.1681669482378703,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,4482.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.04
167,1,1,AUD_NZD,bullish,6/7,2024-09-11 21:00:00,1.0891667,1.0761097419609458,1.0970008748234326,1.104835049646865,1.1152806160781086,1.1218090950976358,1.1348660531366899,2024-10-06 21:00:00,1.1030070755213977,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1305.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.15
168,1,1,AUD_NZD,bullish,4/7,2024-09-12 21:00:00,1.08876,1.0761586889637353,1.0963207866217588,1.1038815732435174,1.1139626220725292,1.1202632775906616,1.132864588626926,2024-10-06 21:00:00,1.1021173896984404,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1260.1,0.0,NO,Entry price validated against OANDA candle; Exit price 1.1021173896984404 outside candle range [1.10236-1.10552],0.15
169,1,1,GBP_CAD,bullish,4/7,2024-10-02 21:00:00,1.78387392,1.7637736199018517,1.795934100058889,1.807994280117778,1.8240745201962967,1.8341246702453708,1.8542249703435192,2024-10-15 21:00:00,1.8051802381040374,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2010.0,0.0,NO,Entry price validated against OANDA candle; Exit price 1.8051802381040374 outside candle range [1.78471-1.80179],0.09
170,1,1,GBP_CAD,bullish,5/7,2024-10-02 21:00:00,1.78387392,1.7633355041945766,1.796196969483254,1.808520018966508,1.8249507516108467,1.8352199595135583,1.855758375318982,2024-10-15 21:00:00,1.8056446407537488,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2053.8,0.0,NO,Entry price validated against OANDA candle; Exit price 1.8056446407537488 outside candle range [1.78471-1.80179],0.09
171,1,1,GBP_CAD,bullish,5/7,2024-10-02 21:00:00,1.78387392,1.7634118967521069,1.796151133948736,1.8084283478974719,1.8247979664957863,1.8350289781197329,1.855491001367626,2024-10-15 21:00:00,1.8055636646427669,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2046.2,0.0,NO,Entry price validated against OANDA candle; Exit price 1.8055636646427669 outside candle range [1.78471-1.80179],0.09
172,1,1,GBP_CAD,bullish,4/7,2024-10-15 21:00:00,1.78666168,1.7642452182605832,1.80011155704365,1.8135614340872999,1.8314946034788333,1.8427028343485417,1.8651192960879583,2024-10-23 21:00:00,1.788006667704365,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2241.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.08
173,1,1,GBP_CAD,bullish,5/7,2024-10-15 21:00:00,1.78666168,1.76430913124197,1.8000732092548177,1.8134847385096358,1.8313667775160596,1.8425430518950745,1.8648956006531043,2024-10-23 21:00:00,1.7880028329254818,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2235.3,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
174,1,1,GBP_CAD,bullish,4/7,2024-10-15 21:00:00,1.78666168,1.7643941932961151,1.8000221720223308,1.8133826640446618,1.8311966534077695,1.8423303967597118,1.8645978834635968,2024-10-23 21:00:00,1.787997729202233,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2226.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
175,1,1,AUD_CAD,bullish,4/7,2024-10-15 21:00:00,0.91672,0.891430990360772,0.9318934057835367,0.9470668115670735,0.9672980192784559,0.9799425240980699,1.005231533737298,2024-12-30 22:00:00,0.891430990360772,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,2528.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.08
176,1,1,AUD_CAD,bullish,5/7,2024-10-21 21:00:00,0.92325,0.8914404410582573,0.9423357353650457,0.9614214707300913,0.9868691178834855,1.002773897354357,1.0345834562960996,2024-12-30 22:00:00,0.8914404410582573,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,3181.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.06
177,1,1,AUD_CAD,bullish,4/7,2024-10-22 21:00:00,0.92399422,0.8913695524112388,0.9435690205532566,0.9631438211065133,0.9892435551775223,1.005555888971903,1.0381805565606639,2024-12-30 22:00:00,0.8913695524112388,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,3262.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.06
178,1,1,GBP_CAD,bullish,5/7,2024-10-23 21:00:00,1.78666168,1.7642930804802777,1.8000828397118334,1.8135039994236666,1.8313988790394444,1.8425831787993054,1.864951778319028,2024-10-30 21:00:00,1.8103723954909057,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2236.9,0.0,NO,Entry price validated against OANDA candle; Exit price 1.8103723954909057 outside candle range [1.78802-1.8091],0.08
179,1,1,GBP_CAD,bullish,3/7,2024-10-23 21:00:00,1.78666168,1.7643417890174007,1.8000536145895594,1.813445549179119,1.8313014619651984,1.842461407456498,1.8647812984390972,2024-10-30 21:00:00,1.810320764441555,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2232.0,0.0,NO,Entry price validated against OANDA candle; Exit price 1.810320764441555 outside candle range [1.78802-1.8091],0.09
180,1,1,GBP_CAD,bullish,6/7,2024-10-23 21:00:00,1.78824376,1.7670195183733006,1.8009783049760197,1.8137128499520394,1.830692243253399,1.8413043640667488,1.862528605693448,2024-10-30 21:00:00,1.8107414561243014,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2122.4,0.0,NO,Entry price validated against OANDA candle; Exit price 1.8107414561243014 outside candle range [1.78802-1.8091],0.09
181,1,1,AUD_USD,bullish,5/7,2024-10-28 21:00:00,0.65753844,0.6179395782752335,0.6812977570348598,0.7050570740697197,0.7367361634495329,0.7565355943119161,0.7961344560366825,2024-12-30 22:00:00,0.6179395782752335,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,3959.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.05
182,1,1,GBP_CAD,bullish,6/7,2024-10-30 21:00:00,1.78824376,1.7669721544701682,1.8010067233178992,1.8137696866357984,1.8307869710596638,1.8414227738245796,1.8626943793544117,2024-11-05 22:00:00,1.78952005633179,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2127.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
183,1,1,GBP_CAD,bullish,4/7,2024-10-30 21:00:00,1.78824376,1.767067000579442,1.800949815652335,1.8136558713046698,1.8305972788411162,1.8411856585513953,1.8623624179719533,2024-11-05 22:00:00,1.7895143655652335,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2117.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
184,1,1,GBP_CAD,bullish,4/7,2024-10-30 21:00:00,1.78824376,1.7671275719666246,1.8009134728200253,1.8135831856400506,1.830476136066751,1.8410342300834386,1.8621504181168143,2024-11-05 22:00:00,1.7895107312820027,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2111.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
185,1,1,GBP_CAD,bullish,4/7,2024-11-05 22:00:00,1.78824376,1.7669398707263244,1.8010260935642055,1.813808427128411,1.8308515385473514,1.8415034831841892,1.8628073724578649,2024-11-11 22:00:00,1.7895219933564206,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2130.4,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
186,1,1,GBP_CAD,bullish,6/7,2024-11-05 22:00:00,1.78824376,1.766544165674444,1.8012635165953337,1.8142832731906673,1.831642948651112,1.8424927458138902,1.864192340139446,2024-11-11 22:00:00,1.7895457356595335,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2170.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
187,1,1,GBP_CAD,bullish,4/7,2024-11-05 22:00:00,1.78824376,1.7665170824119838,1.8012797665528097,1.8143157731056196,1.8316971151760326,1.8425604539700409,1.864287131558057,2024-11-11 22:00:00,1.789547360655281,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2172.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
188,1,1,AUD_NZD,bullish,4/7,2024-11-05 22:00:00,1.1012823,1.0943187752135228,1.1054604148718863,1.1096385297437728,1.1152093495729545,1.118691111966193,1.1256546367526703,2024-11-11 22:00:00,1.1017001114871887,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,696.4,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.27
189,1,1,AUD_NZD,bullish,4/7,2024-11-05 22:00:00,1.1012823,1.0942292198411285,1.105514148095323,1.109745996190646,1.115388460317743,1.1189150003971788,1.1259680805560504,2024-11-11 22:00:00,1.1017054848095325,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,705.3,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.27
190,1,1,AUD_NZD,bullish,4/7,2024-11-11 22:00:00,1.1012823,1.0942471327096193,1.1055034003742286,1.109724500748457,1.1153526345807616,1.118870218225952,1.1259053855163328,2024-11-24 22:00:00,1.1124330401552536,NO,NO,NO,NO,NO,NO,TP3+Trail,+1.59R,$+3011.50,WIN,703.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.27
191,1,1,AUD_NZD,bullish,5/7,2024-11-11 22:00:00,1.1012823,1.0941609089446465,1.1055551346332122,1.1098279692664244,1.1155250821107072,1.119085777638384,1.1262071686937376,2024-11-24 22:00:00,1.1125697048227354,NO,NO,NO,NO,NO,NO,TP3+Trail,+1.58R,$+3011.50,WIN,712.1,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.27
192,1,1,EUR_GBP,bullish,5/7,2024-11-14 22:00:00,0.8353446,0.8255419036479995,0.8412262178112003,0.8471078356224006,0.854949992704001,0.8598513408800013,0.8696540372320016,2024-12-09 22:00:00,0.8255419036479995,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,980.3,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.19
193,1,1,EUR_GBP,bullish,5/7,2024-11-14 22:00:00,0.8353446,0.8255424819588566,0.841225870824686,0.8471071416493721,0.8549488360822868,0.8598498951028585,0.8696520131440019,2024-12-09 22:00:00,0.8255424819588566,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,980.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.19
194,1,1,EUR_GBP,bullish,6/7,2024-11-14 22:00:00,0.8353446,0.8254881618189384,0.8412584629086369,0.847172325817274,0.8550574763621233,0.8599856954526541,0.8698421336337157,2024-12-09 22:00:00,0.8254881618189384,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,985.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.19
195,1,1,GBP_NZD,bullish,3/7,2024-11-19 22:00:00,2.15570188,2.131157134527827,2.170428727283304,2.1851555745666076,2.204791370944346,2.2170637436804324,2.241608489152606,2024-12-08 22:00:00,2.1817193102005037,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2454.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.08
196,1,1,GBP_NZD,bullish,4/7,2024-11-19 22:00:00,2.15295,2.131143410632982,2.166033953620211,2.1791179072404216,2.1965631787340363,2.2074664734175453,2.2292730627845634,2024-12-08 22:00:00,2.1760649847290394,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2180.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
197,1,1,GBP_CAD,bullish,3/7,2024-11-26 22:00:00,1.77363984,1.742476163777037,1.7923380457337779,1.8110362514675555,1.835967192445926,1.8515490305574076,1.8827127067803704,2024-12-10 22:00:00,1.8066733367963408,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,3116.4,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.06
198,1,1,AUD_NZD,bullish,5/7,2024-11-26 22:00:00,1.10131286,1.0944511059993094,1.1054299124004143,1.1095469648008287,1.115036368001381,1.1184672450017263,1.125328999002417,2024-12-05 22:00:00,1.0944511059993094,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,686.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.28
199,1,1,AUD_NZD,bullish,4/7,2024-11-26 22:00:00,1.10131286,1.0944195984279301,1.105448816943242,1.1095847738864837,1.1150993831441396,1.1185460139301746,1.1254392755022442,2024-12-05 22:00:00,1.0944195984279301,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,689.3,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.28
200,1,1,AUD_NZD,bullish,4/7,2024-11-26 22:00:00,1.10131286,1.0943096271116495,1.1055147997330101,1.1097167394660206,1.115319325776701,1.1188209422208761,1.1258241751092266,2024-12-05 22:00:00,1.0943096271116495,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,700.3,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.27
201,1,1,GBP_CAD,bullish,3/7,2024-11-27 22:00:00,1.77363984,1.74260429493582,1.792261167038508,1.8108824940770158,1.8357109301283598,1.8512287026604497,1.8822642477246299,2024-12-10 22:00:00,1.806537517768031,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,3103.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.06
